time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 18:15:36.816652,0:28:24.620000,23,8,8,4,0.7675811083277326,0.06192033039600862,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.0,61.5,59.5,62.0,4179,7849,OFF,MAXN
2024-05-30 18:15:37.818157,0:28:25.620000,14,5,12,11,0.7675613991174216,0.06192033039600862,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.0,63.0,61.5,59.5,62.0,4179,7849,OFF,MAXN
2024-05-30 18:15:38.819617,0:28:26.620000,12,5,13,13,0.767485518657724,0.06192033039600862,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.0,61.0,59.5,62.0,4025,7729,OFF,MAXN
2024-05-30 18:15:39.821466,0:28:27.630000,11,5,11,9,0.7675347916835016,0.06192033039600862,0,0.0,39.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.0,61.0,59.5,61.75,3427,7228,OFF,MAXN
2024-05-30 18:15:40.822930,0:28:28.630000,20,5,8,7,0.7674845331972084,0.06192033039600862,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,61.5,59.5,62.0,3190,6724,OFF,MAXN
2024-05-30 18:15:41.824385,0:28:29.630000,29,20,14,23,0.767366277935342,0.06191968770224769,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.5,61.5,60.0,61.75,4059,7769,OFF,MAXN
2024-05-30 18:15:42.825911,0:28:30.630000,25,5,11,8,0.7674451147765863,0.06191968770224769,0,0.0,16.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.0,61.0,60.0,61.75,3230,7107,OFF,MAXN
2024-05-30 18:15:43.827420,0:28:31.630000,11,4,12,12,0.7674490566186485,0.06191968770224769,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,59.5,61.75,3190,6684,OFF,MAXN
2024-05-30 18:15:44.828883,0:28:32.630000,10,5,12,12,0.7672963102387377,0.06191968770224769,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,61.5,59.5,61.75,4025,7568,OFF,MAXN
2024-05-30 18:15:45.830081,0:28:33.630000,18,4,11,13,0.7664497996558772,0.061920973089769536,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,59.5,61.5,3904,7608,OFF,MAXN
2024-05-30 18:15:46.831571,0:28:34.630000,8,5,22,5,0.7668548239277697,0.06192033039600862,0,0.0,79.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,60.5,60.0,62.25,2983,7257,OFF,MAXN
2024-05-30 18:15:47.833076,0:28:35.630000,31,54,46,34,0.7665966332726947,0.062073291511108,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,60.0,61.75,4006,8493,OFF,MAXN
2024-05-30 18:15:48.834600,0:28:36.630000,17,89,16,26,0.7654633536798081,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.0,62.0,4006,8158,OFF,MAXN
2024-05-30 18:15:49.836064,0:28:37.640000,11,13,18,11,0.7649351468434714,0.06208935885513104,0,0.0,75.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,62.5,61.0,59.5,62.0,3507,7188,OFF,MAXN
2024-05-30 18:15:50.837584,0:28:38.640000,8,8,15,7,0.7649775216456403,0.06208935885513104,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,61.0,60.0,61.75,2831,6714,OFF,MAXN
2024-05-30 18:15:51.839156,0:28:39.640000,14,11,14,12,0.7648109788185117,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.0,61.75,4059,7688,OFF,MAXN
2024-05-30 18:15:52.840641,0:28:40.640000,13,8,14,13,0.7649223358567693,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,60.0,61.75,3945,7648,OFF,MAXN
2024-05-30 18:15:53.842147,0:28:41.640000,8,5,13,13,0.7648494117786183,0.06208935885513104,0,0.0,9.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.0,61.0,60.0,62.0,3427,7188,OFF,MAXN
2024-05-30 18:15:54.843648,0:28:42.640000,10,10,16,7,0.7648533536206805,0.06208935885513104,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.0,62.0,2714,6603,OFF,MAXN
2024-05-30 18:15:55.845111,0:28:43.640000,16,6,9,17,0.7638442420527537,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,59.5,62.0,4065,7608,OFF,MAXN
2024-05-30 18:15:56.846720,0:28:44.640000,14,3,10,12,0.7641930950752596,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,61.5,59.5,61.75,3945,7568,OFF,MAXN
2024-05-30 18:15:57.848457,0:28:45.640000,17,8,8,7,0.7642995248109394,0.06208935885513104,0,0.0,31.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,62.0,61.0,60.0,61.75,3311,7107,OFF,MAXN
2024-05-30 18:15:58.850030,0:28:46.640000,14,8,6,12,0.764181269549073,0.06208935885513104,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,62.5,61.5,59.5,62.0,3114,6603,OFF,MAXN
2024-05-30 18:15:59.851572,0:28:47.650000,23,6,5,9,0.7642689755349572,0.06208935885513104,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.5,61.5,59.5,62.0,4059,7648,OFF,MAXN
2024-05-30 18:16:00.853134,0:28:48.650000,18,8,7,6,0.7641625457992774,0.06208935885513104,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,59.5,62.0,3904,7608,OFF,MAXN
2024-05-30 18:16:01.854062,0:28:49.650000,21,6,6,7,0.7640304940901933,0.06208935885513104,0,0.0,33.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,62.5,61.5,60.0,62.25,3306,7228,OFF,MAXN
2024-05-30 18:16:02.855530,0:28:50.650000,12,7,11,11,0.7642423681010373,0.06208935885513104,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.5,62.0,60.0,62.25,3830,7107,OFF,MAXN
2024-05-30 18:16:03.856992,0:28:51.650000,11,4,19,7,0.7641940805357752,0.06208935885513104,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,62.0,60.0,62.25,4059,7688,OFF,MAXN
2024-05-30 18:16:04.858442,0:28:52.650000,12,6,12,8,0.7641792986280419,0.06208871616137012,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,61.5,60.0,62.0,3784,7580,OFF,MAXN
2024-05-30 18:16:05.859928,0:28:53.650000,12,4,20,4,0.7642502517851617,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.0,62.25,3230,7026,OFF,MAXN
2024-05-30 18:16:06.861449,0:28:54.650000,13,4,18,5,0.7641783131675263,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,60.0,62.0,4019,7580,OFF,MAXN
2024-05-30 18:16:07.862952,0:28:55.650000,14,5,15,12,0.7642512372456772,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.0,61.5,60.0,62.25,4025,7648,OFF,MAXN
2024-05-30 18:16:08.864415,0:28:56.650000,11,5,19,7,0.7642482808641307,0.06208871616137012,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.5,62.0,3628,7418,OFF,MAXN
2024-05-30 18:16:09.865897,0:28:57.650000,11,4,11,8,0.7642591209298017,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,62.5,61.5,60.0,62.0,3109,7067,OFF,MAXN
2024-05-30 18:16:10.867441,0:28:58.660000,15,12,14,5,0.7642768592190816,0.06208871616137012,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,69.5,63.5,61.5,60.0,62.0,4019,7729,OFF,MAXN
2024-05-30 18:16:11.868951,0:28:59.660000,13,4,13,7,0.764265033692895,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,62.5,61.5,60.0,62.0,4019,7729,OFF,MAXN
2024-05-30 18:16:12.870445,0:29:00.660000,11,18,5,10,0.764337957771046,0.06208871616137012,0,0.0,97.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,61.5,60.0,62.5,3588,7338,OFF,MAXN
2024-05-30 18:16:13.872009,0:29:01.660000,18,2,4,12,0.7643261322448593,0.06208871616137012,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,59.5,62.5,2754,6673,OFF,MAXN
2024-05-30 18:16:14.873517,0:29:02.660000,14,7,12,10,0.7642788301401128,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,62.0,60.0,62.25,4025,7688,OFF,MAXN
2024-05-30 18:16:15.875216,0:29:03.660000,8,7,10,15,0.7642975538899083,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,61.5,60.0,62.25,3985,7688,OFF,MAXN
2024-05-30 18:16:16.876678,0:29:04.660000,7,8,18,8,0.7642689755349572,0.06208871616137012,0,0.0,91.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.0,62.5,3392,7147,OFF,MAXN
2024-05-30 18:16:17.878181,0:29:05.660000,5,8,20,6,0.7642305425748507,0.06208871616137012,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,62.0,59.5,62.5,3473,6795,OFF,MAXN
2024-05-30 18:16:18.879704,0:29:06.660000,10,7,25,4,0.7641526911941219,0.06208871616137012,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.0,62.25,3945,7648,OFF,MAXN
2024-05-30 18:16:19.881215,0:29:07.660000,18,5,16,6,0.7641980223778374,0.06208871616137012,0,0.0,4.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,62.5,62.0,60.5,62.5,3109,6957,OFF,MAXN
2024-05-30 18:16:20.882739,0:29:08.670000,7,8,17,8,0.7641132727734998,0.06208871616137012,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.0,62.5,4059,7729,OFF,MAXN
2024-05-30 18:16:21.884214,0:29:09.670000,12,5,26,7,0.7641044036288598,0.062087430773848276,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,62.0,60.5,62.5,3703,7499,OFF,MAXN
2024-05-30 18:16:22.885700,0:29:10.670000,7,11,12,7,0.7640876508000954,0.062087430773848276,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,61.5,60.0,62.5,3109,6986,OFF,MAXN
2024-05-30 18:16:23.886291,0:29:11.670000,10,12,18,5,0.7641980223778374,0.062087430773848276,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,64.0,62.5,60.5,62.5,4059,7729,OFF,MAXN
2024-05-30 18:16:24.887870,0:29:12.670000,7,6,31,7,0.7641201709971086,0.062087430773848276,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.5,62.5,3743,7539,OFF,MAXN
2024-05-30 18:16:25.889344,0:29:13.670000,7,4,20,10,0.7643034666530016,0.062087430773848276,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,61.5,60.5,62.5,2393,6289,OFF,MAXN
2024-05-30 18:16:26.890805,0:29:14.670000,10,11,28,4,0.7643458414551704,0.062087430773848276,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.5,62.5,4019,7729,OFF,MAXN
2024-05-30 18:16:27.892299,0:29:15.670000,8,13,21,8,0.7643014957319705,0.062087430773848276,0,0.0,44.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.0,62.5,3311,7067,OFF,MAXN
2024-05-30 18:16:28.893906,0:29:16.670000,11,7,23,6,0.7642788301401128,0.062087430773848276,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,64.5,62.0,60.0,62.0,4059,7729,OFF,MAXN
2024-05-30 18:16:29.895522,0:29:17.670000,9,5,27,7,0.7642443390220685,0.062087430773848276,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,62.0,60.5,62.25,3824,7539,OFF,MAXN
2024-05-30 18:16:30.896987,0:29:18.680000,8,5,16,11,0.7642561645482551,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.5,62.25,2434,6329,OFF,MAXN
2024-05-30 18:16:31.898502,0:29:19.680000,22,8,17,6,0.7642423681010373,0.06208614538632643,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,62.0,60.5,62.5,4059,7769,OFF,MAXN
2024-05-30 18:16:32.900012,0:29:20.680000,13,8,19,3,0.7642236443512418,0.06208614538632643,0,0.0,44.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.0,62.5,3351,7147,OFF,MAXN
2024-05-30 18:16:33.901566,0:29:21.680000,13,8,11,5,0.7642689755349572,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.0,62.5,3190,6684,OFF,MAXN
2024-05-30 18:16:34.903133,0:29:22.680000,10,7,13,12,0.7643763907311526,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,62.0,60.5,62.5,4065,7648,OFF,MAXN
2024-05-30 18:16:35.904666,0:29:23.680000,13,7,15,8,0.764419750993837,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.0,60.0,62.5,3824,7568,OFF,MAXN
2024-05-30 18:16:36.906189,0:29:24.680000,14,6,13,3,0.7642975538899083,0.06208614538632643,0,0.0,31.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.5,62.5,3230,7067,OFF,MAXN
2024-05-30 18:16:37.907663,0:29:25.680000,19,3,8,11,0.7643320450079527,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.0,60.0,62.75,4059,7580,OFF,MAXN
2024-05-30 18:16:38.909239,0:29:26.680000,16,8,8,9,0.7642709464559884,0.06208614538632643,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.5,62.0,60.5,62.25,4019,7729,OFF,MAXN
2024-05-30 18:16:39.910694,0:29:27.680000,21,11,5,8,0.7644236928358992,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.0,62.0,60.5,62.25,3467,7188,OFF,MAXN
2024-05-30 18:16:40.912214,0:29:28.690000,25,7,5,2,0.7643704779680592,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.5,60.5,62.5,4019,7688,OFF,MAXN
2024-05-30 18:16:41.913703,0:29:29.690000,21,7,10,10,0.7643014957319705,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.0,60.5,62.5,3945,7608,OFF,MAXN
2024-05-30 18:16:42.915211,0:29:30.690000,19,3,8,11,0.7642256152722728,0.06208614538632643,0,0.0,74.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,63.0,61.5,60.5,62.5,2831,6795,OFF,MAXN
2024-05-30 18:16:43.916696,0:29:31.690000,21,4,12,12,0.7641980223778374,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,60.5,62.5,4019,7729,OFF,MAXN
2024-05-30 18:16:44.918082,0:29:32.690000,12,8,21,7,0.7642512372456772,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.5,60.5,62.75,3588,7338,OFF,MAXN
2024-05-30 18:16:45.919579,0:29:33.690000,4,4,15,14,0.7642315280353662,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.0,64.0,62.5,60.5,62.75,2916,6289,OFF,MAXN
2024-05-30 18:16:46.921117,0:29:34.690000,21,2,13,13,0.7643024811924861,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,60.5,63.0,3985,7688,OFF,MAXN
2024-05-30 18:16:47.922593,0:29:35.690000,13,9,14,11,0.7643359868500149,0.06208614538632643,0,0.0,38.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.5,62.75,2988,6876,OFF,MAXN
2024-05-30 18:16:48.924051,0:29:36.690000,21,8,9,6,0.7643714634285748,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,60.5,63.0,4025,7688,OFF,MAXN
2024-05-30 18:16:49.925532,0:29:37.690000,17,5,11,14,0.7643517542182637,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.5,60.5,63.0,3709,7499,OFF,MAXN
2024-05-30 18:16:50.927018,0:29:38.690000,11,7,17,5,0.7642492663246462,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.0,60.5,63.25,2353,6248,OFF,MAXN
2024-05-30 18:16:51.928479,0:29:39.700000,26,4,11,8,0.7642985393504238,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,65.0,62.5,60.5,63.25,4059,7729,OFF,MAXN
2024-05-30 18:16:52.929976,0:29:40.700000,17,7,11,6,0.764245324482584,0.06208614538632643,0,0.0,5.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.5,63.0,3190,7067,OFF,MAXN
2024-05-30 18:16:53.931456,0:29:41.700000,8,10,23,4,0.7643271177053749,0.06208614538632643,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,60.5,63.25,4019,7729,OFF,MAXN
2024-05-30 18:16:54.932990,0:29:42.700000,11,4,19,10,0.764273902837535,0.06208614538632643,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.5,61.0,63.25,3864,7648,OFF,MAXN
2024-05-30 18:16:55.934063,0:29:43.700000,17,4,10,12,0.7643271177053749,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.5,60.5,63.25,2592,6562,OFF,MAXN
2024-05-30 18:16:56.935271,0:29:44.700000,18,4,14,8,0.7642108333645395,0.06208614538632643,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,65.0,63.0,60.5,63.5,4025,7729,OFF,MAXN
2024-05-30 18:16:57.936767,0:29:45.700000,17,3,21,4,0.7643556960603259,0.06208614538632643,0,0.0,34.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.0,60.5,63.25,3311,7107,OFF,MAXN
2024-05-30 18:16:58.938322,0:29:46.700000,8,9,23,5,0.7643241613238282,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,63.5,62.5,60.5,63.25,4065,7729,OFF,MAXN
2024-05-30 18:16:59.939784,0:29:47.700000,8,7,28,3,0.7643537251392949,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,63.5,62.5,60.5,63.25,3904,7648,OFF,MAXN
2024-05-30 18:17:00.941287,0:29:48.700000,12,6,16,10,0.7644345329015703,0.06208614538632643,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,62.0,60.5,63.5,2831,6835,OFF,MAXN
2024-05-30 18:17:01.942746,0:29:49.710000,9,8,25,10,0.7644434020462102,0.06208357461128275,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,63.0,61.0,63.5,4019,7688,OFF,MAXN
2024-05-30 18:17:02.944221,0:29:50.710000,11,5,24,8,0.7644305910595081,0.06208357461128275,0,0.0,64.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,63.5,62.5,60.5,63.5,3432,7188,OFF,MAXN
2024-05-30 18:17:03.945713,0:29:51.710000,12,4,24,4,0.7644453729672414,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,63.0,61.0,63.75,4065,7418,OFF,MAXN
2024-05-30 18:17:04.947228,0:29:52.710000,12,9,19,12,0.764403983625588,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,63.0,60.5,63.25,3945,7648,OFF,MAXN
2024-05-30 18:17:05.948683,0:29:53.710000,14,5,21,4,0.7644089109281659,0.06208357461128275,0,0.0,70.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,63.5,62.5,61.0,63.25,2988,6916,OFF,MAXN
2024-05-30 18:17:06.950136,0:29:54.710000,10,8,18,14,0.7644897186904412,0.06208357461128275,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,61.0,63.0,4065,7688,OFF,MAXN
2024-05-30 18:17:07.951622,0:29:55.710000,16,4,16,10,0.764329088626406,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.5,63.0,61.0,63.0,3669,7418,OFF,MAXN
2024-05-30 18:17:08.953142,0:29:56.710000,17,4,17,3,0.7644207364543525,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,62.5,61.0,63.0,3033,6370,OFF,MAXN
2024-05-30 18:17:09.954610,0:29:57.710000,26,3,11,7,0.764512384282299,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.5,63.0,61.0,63.0,3979,7729,OFF,MAXN
2024-05-30 18:17:10.956072,0:29:58.720000,22,4,8,7,0.7644325619805391,0.06208357461128275,0,0.0,68.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,63.0,61.0,63.0,3507,7228,OFF,MAXN
2024-05-30 18:17:11.957547,0:29:59.720000,16,3,6,9,0.7645389917162189,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,63.5,63.0,60.5,63.0,2831,6684,OFF,MAXN
2024-05-30 18:17:12.958066,0:30:00.720000,18,6,9,10,0.7644207364543525,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,63.0,61.0,63.5,4059,7648,OFF,MAXN
2024-05-30 18:17:13.959667,0:30:01.720000,25,9,4,6,0.7644187655333213,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,62.5,61.0,63.5,3824,7527,OFF,MAXN
2024-05-30 18:17:14.961196,0:30:02.720000,6,8,17,7,0.7644000417835258,0.06208357461128275,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,62.0,61.0,63.5,2714,6673,OFF,MAXN
2024-05-30 18:17:15.962709,0:30:03.720000,21,5,9,14,0.7644493148093036,0.06208357461128275,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,63.0,61.0,63.25,4019,7729,OFF,MAXN
2024-05-30 18:17:16.964336,0:30:04.720000,14,7,17,7,0.7643576669813571,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.0,62.5,61.0,63.75,3507,7269,OFF,MAXN
2024-05-30 18:17:17.965809,0:30:05.720000,7,5,18,5,0.7644493148093036,0.06208357461128275,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,70.5,64.5,63.0,60.5,63.75,3033,6522,OFF,MAXN
2024-05-30 18:17:18.967311,0:30:06.720000,9,12,18,7,0.7643655506654815,0.06208357461128275,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.5,63.0,61.5,63.5,4019,7769,OFF,MAXN
2024-05-30 18:17:19.968929,0:30:07.720000,18,5,14,6,0.7644227073753835,0.06208357461128275,0,0.0,56.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,64.0,62.0,61.0,62.75,3028,6876,OFF,MAXN
2024-05-30 18:17:20.970515,0:30:08.730000,15,10,13,10,0.7645685555316855,0.06208357461128275,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,47.05882352941177,71.0,65.0,63.0,61.0,63.0,4059,7729,OFF,MAXN
