time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-17 17:27:48.800579,0:11:38.110000,32,23,50,42,0.9001003252671556,0.06477152946729975,0,0.0,37.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.5,50.5,49.5,51.0,1020,4777,OFF,MAXN
2024-05-17 17:27:49.800916,0:11:39.110000,33,27,29,66,0.9002306691181844,0.06477152946729975,0,0.0,15.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.0,50.0,49.0,51.5,2548,6086,OFF,MAXN
2024-05-17 17:27:50.806491,0:11:40.110000,54,27,23,39,0.9001585850187518,0.06477152946729975,0,0.0,42.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.5,49.5,51.25,1706,5413,OFF,MAXN
2024-05-17 17:27:51.799550,0:11:41.110000,48,31,35,34,0.9002415311057701,0.06477088635029168,0,0.0,92.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.5,49.5,51.25,1263,4899,OFF,MAXN
2024-05-17 17:27:52.806011,0:11:42.110000,31,44,42,25,0.9002188196771818,0.06477024323328362,0,0.0,8.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.0,51.0,816,4695,OFF,MAXN
2024-05-17 17:27:53.807957,0:11:43.110000,26,53,25,46,0.9002267193045168,0.06476960011627556,0,0.0,13.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.0,51.0,49.0,51.0,2629,6117,OFF,MAXN
2024-05-17 17:27:54.812777,0:11:44.110000,43,27,39,41,0.900096375453488,0.06476960011627556,0,0.0,61.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,51.5,49.0,51.25,1587,5291,OFF,MAXN
2024-05-17 17:27:55.809746,0:11:45.110000,31,43,26,51,0.9000983503603217,0.06476960011627556,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.5,49.0,51.0,1182,4777,OFF,MAXN
2024-05-17 17:27:56.799981,0:11:46.110000,44,31,44,26,0.9002168447703479,0.06476960011627556,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,51.5,50.0,49.5,51.0,939,4662,OFF,MAXN
2024-05-17 17:27:57.812915,0:11:47.110000,32,39,32,48,0.9001911709815089,0.06476960011627556,0,0.0,5.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.0,50.5,49.5,51.0,1944,6198,OFF,MAXN
2024-05-17 17:27:58.813620,0:11:48.120000,34,62,29,30,0.9002227694908492,0.06476960011627556,0,0.0,12.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.0,49.5,51.0,2507,6552,OFF,MAXN
2024-05-17 17:27:59.811948,0:11:49.120000,36,54,23,40,0.9001882086212583,0.06476960011627556,0,0.0,13.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.0,51.0,49.5,50.75,2150,5811,OFF,MAXN
2024-05-17 17:28:00.806848,0:11:50.120000,33,33,59,23,0.9001882086212583,0.06476960011627556,0,0.0,58.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,51.0,49.5,51.0,1465,5177,OFF,MAXN
2024-05-17 17:28:01.825151,0:11:51.120000,37,61,24,25,0.900173396820005,0.06476960011627556,0,0.0,93.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,50.5,49.5,51.0,1300,5454,OFF,MAXN
2024-05-17 17:28:02.830634,0:11:52.120000,53,64,57,45,0.9002454809194377,0.06476960011627556,0,0.0,16.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,51.0,49.5,51.0,1863,5964,OFF,MAXN
2024-05-17 17:28:03.811704,0:11:53.120000,34,66,47,44,0.9002662174411922,0.06476960011627556,0,0.0,6.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,51.0,50.0,52.0,2665,6673,OFF,MAXN
2024-05-17 17:28:04.821908,0:11:54.120000,53,53,51,56,0.8968782647678596,0.06475159284004972,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,51.0,49.5,51.75,2580,6905,OFF,MAXN
2024-05-17 17:28:05.829059,0:11:55.120000,36,45,42,53,0.8969266499852869,0.06475159284004972,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,52.5,50.5,50.0,51.25,2143,6593,OFF,MAXN
2024-05-17 17:28:06.826571,0:11:56.120000,35,33,35,61,0.8969276374387039,0.06475159284004972,0,0.0,27.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.5,51.5,50.0,51.0,1828,5413,OFF,MAXN
2024-05-17 17:28:07.818956,0:11:57.120000,36,34,44,36,0.8969661481219623,0.06475159284004972,0,0.0,49.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,52.5,51.5,49.5,51.25,1465,5096,OFF,MAXN
2024-05-17 17:28:08.815837,0:11:58.130000,59,46,37,49,0.8969710853890468,0.06475094972304166,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,53.5,51.0,50.0,51.25,1221,5096,OFF,MAXN
2024-05-17 17:28:09.827290,0:11:59.130000,69,38,55,52,0.8973838409173047,0.06472200945767873,0,0.0,96.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,51.5,50.0,51.5,2544,6744,OFF,MAXN
2024-05-17 17:28:10.838483,0:12:00.130000,57,62,35,71,0.9011134524728796,0.06475287907406585,0,0.0,23.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,51.5,50.5,52.5,2576,7435,OFF,MAXN
2024-05-17 17:28:11.854659,0:12:01.130000,68,52,74,54,0.9002612801741078,0.06561336963085727,0,0.0,4.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.5,51.0,50.0,52.25,1774,7056,OFF,MAXN
2024-05-17 17:28:12.839520,0:12:02.130000,79,67,60,73,0.897475674085075,0.06576514524476068,0,0.0,98.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.5,51.5,50.5,52.25,1420,5648,OFF,MAXN
2024-05-17 17:28:13.867435,0:12:03.130000,80,81,72,79,0.8992313662602966,0.07010296946416134,0,0.0,7.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,51.0,50.5,51.75,2728,7676,OFF,MAXN
2024-05-17 17:28:14.867640,0:12:04.130000,74,87,73,79,0.895731831350856,0.0760305789274995,0,0.0,35.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.0,51.0,50.5,52.25,894,5648,OFF,MAXN
2024-05-17 17:28:15.863826,0:12:05.130000,76,86,81,80,0.8943691456355547,0.0793747873694392,0,0.0,36.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,54.0,51.5,50.5,52.0,1456,6319,OFF,MAXN
2024-05-17 17:28:16.891931,0:12:06.130000,90,95,97,86,0.8979022539611694,0.0812282505866835,0,0.0,92.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.0,51.5,50.5,51.75,1174,6045,OFF,MAXN
2024-05-17 17:28:18.072666,0:12:07.130000,84,84,96,93,0.9011835616654784,0.0858767003209797,0,0.0,63.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.5,50.5,52.5,891,6005,OFF,MAXN
2024-05-17 17:28:19.603925,0:12:08.130000,100,95,98,97,0.898060246507871,0.09718334043977628,0,0.0,39.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,52.5,51.0,50.0,53.25,775,4539,OFF,MAXN
2024-05-17 17:28:19.875366,0:12:09.130000,98,96,99,93,0.8964121867550898,0.10249227134135558,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.0,52.0,50.5,52.75,1053,5964,OFF,MAXN
2024-05-17 17:28:21.089989,0:12:10.140000,92,94,100,98,0.8892176011596653,0.1168865162158738,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.5,50.5,52.25,2568,7865,OFF,MAXN
2024-05-17 17:28:22.310603,0:12:11.140000,99,96,100,97,0.8917247453851365,0.12624065309818402,0,0.0,90.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,53.5,51.5,50.5,52.5,2608,7176,OFF,MAXN
2024-05-17 17:28:23.027127,0:12:12.140000,99,97,94,100,0.8962778930903934,0.13540571358012304,0,0.0,3.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.5,51.0,52.5,2451,7217,OFF,MAXN
2024-05-17 17:28:23.885773,0:12:13.140000,95,89,92,99,0.8897024407873558,0.1423243663528899,0,0.0,3.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,52.0,51.0,50.0,52.5,287,4102,OFF,MAXN
2024-05-17 17:28:25.659270,0:12:14.140000,87,74,95,80,0.8869642324623336,0.14560297686000692,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,53.5,51.5,50.5,53.0,367,4777,OFF,MAXN
2024-05-17 17:28:25.905375,0:12:15.140000,90,91,92,85,0.8851018953180884,0.15184442742328097,0,0.0,25.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,52.0,50.5,53.0,2382,6471,OFF,MAXN
2024-05-17 17:28:26.828646,0:12:16.140000,88,63,93,60,0.8808212847558916,0.15299817933575016,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,52.5,50.0,49.5,51.0,82,3615,OFF,MAXN
2024-05-17 17:28:27.821335,0:12:17.140000,89,84,76,81,0.8789322863693905,0.15298981881464532,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,51.5,52.0,50.0,52.25,0,3132,OFF,MAXN
2024-05-17 17:28:28.824947,0:12:18.140000,96,79,60,84,0.87894512326381,0.15298338764456468,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.5,53.0,51.5,49.5,52.0,0,3173,OFF,MAXN
2024-05-17 17:28:29.906206,0:12:19.140000,97,82,99,85,0.8814305435141098,0.15301297102693567,0,0.0,4.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.5,50.5,51.75,2411,7596,OFF,MAXN
2024-05-17 17:28:30.918019,0:12:20.140000,94,87,87,93,0.8784563338224519,0.158952156596419,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,54.0,51.5,51.0,52.5,852,5924,OFF,MAXN
2024-05-17 17:28:31.966235,0:12:21.150000,100,99,100,96,0.8738320894711792,0.17033918634122375,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,53.5,51.5,51.0,52.5,2411,7636,OFF,MAXN
2024-05-17 17:28:32.952450,0:12:22.150000,98,96,96,96,0.8700955657416861,0.17530083405844776,0,0.0,0.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.0,53.5,52.0,51.0,52.5,2524,7487,OFF,MAXN
2024-05-17 17:28:33.902359,0:12:23.150000,100,100,99,100,0.8733038018931457,0.1871238971347208,0,0.0,4.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,51.0,52.5,284,5413,OFF,MAXN
2024-05-17 17:28:34.926608,0:12:24.150000,100,99,100,99,0.8705576939407883,0.19520916416011813,0,0.0,8.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.5,52.0,51.0,52.5,850,6045,OFF,MAXN
2024-05-17 17:28:35.911268,0:12:25.150000,100,100,100,100,0.8675301617646187,0.20554598383075218,0,0.0,7.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.5,51.5,53.25,365,5454,OFF,MAXN
2024-05-17 17:28:36.914260,0:12:26.150000,98,100,100,100,0.8687852150574796,0.2095487440889508,0,0.0,2.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,53.5,52.5,51.0,52.75,1537,6238,OFF,MAXN
2024-05-17 17:28:37.890665,0:12:27.150000,98,93,96,97,0.8661546391548979,0.21353414018793165,0,0.0,5.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,53.5,52.0,51.0,52.75,1336,6552,OFF,MAXN
2024-05-17 17:28:38.902304,0:12:28.150000,100,98,94,97,0.8654930453655849,0.21797229066059048,0,0.0,5.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,51.5,53.0,1373,7246,OFF,MAXN
2024-05-17 17:28:39.970036,0:12:29.150000,100,99,99,100,0.8616212405179786,0.2212779120820463,0,0.0,21.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.5,52.0,53.0,526,5883,OFF,MAXN
2024-05-17 17:28:40.967578,0:12:30.150000,100,100,100,100,0.863713654308358,0.22827052331074063,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.5,51.5,53.0,1334,7004,OFF,MAXN
2024-05-17 17:28:42.015560,0:12:31.150000,99,100,99,100,0.8615955667291395,0.23266044000779457,0,0.0,2.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.5,51.5,52.75,1453,7165,OFF,MAXN
2024-05-17 17:28:42.929463,0:12:32.150000,100,100,99,100,0.8627528621337288,0.23834816682712437,0,0.0,0.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.5,51.0,53.5,244,5495,OFF,MAXN
2024-05-17 17:28:43.920969,0:12:33.160000,99,99,100,99,0.8547100540532,0.24322685245030795,0,0.0,3.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,51.5,53.5,285,4973,OFF,MAXN
2024-05-17 17:28:44.960975,0:12:34.160000,100,98,100,100,0.8643989469796762,0.2447175976750034,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.5,51.5,53.0,407,5014,OFF,MAXN
2024-05-17 17:28:45.921487,0:12:35.160000,100,100,100,99,0.8631527807675673,0.24456324959306772,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.0,52.0,51.5,53.25,568,5372,OFF,MAXN
2024-05-17 17:28:46.922412,0:12:36.160000,97,97,87,92,0.865810017912405,0.24710742047697415,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,60.5,54.0,52.0,51.5,53.75,326,5372,OFF,MAXN
2024-05-17 17:28:47.902816,0:12:37.160000,99,100,98,100,0.863121182258227,0.24821679731588686,0,0.0,5.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,51.5,53.5,609,6228,OFF,MAXN
2024-05-17 17:28:48.886859,0:12:38.160000,99,100,99,100,0.8586914662300806,0.24842516722650002,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,51.5,53.25,609,5445,OFF,MAXN
2024-05-17 17:28:49.933379,0:12:39.160000,100,99,98,99,0.8625484592764336,0.2512079345203987,0,0.0,2.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.5,52.0,53.5,529,5291,OFF,MAXN
2024-05-17 17:28:50.926609,0:12:40.160000,100,98,98,100,0.8626442422578715,0.2525822755666343,0,0.0,13.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,52.0,53.5,528,5405,OFF,MAXN
2024-05-17 17:28:51.988952,0:12:41.160000,99,100,100,99,0.8612450207661454,0.2550312651333471,0,0.0,15.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,55.0,52.0,52.0,53.0,648,5883,OFF,MAXN
2024-05-17 17:28:52.928999,0:12:42.160000,100,96,100,98,0.8574986225024834,0.25837868916032714,0,0.0,17.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.0,54.0,52.5,52.0,54.0,689,5680,OFF,MAXN
2024-05-17 17:28:53.923080,0:12:43.160000,100,100,96,97,0.8652313702101103,0.25987200685305484,0,0.0,0.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.5,52.0,53.5,649,5680,OFF,MAXN
2024-05-17 17:28:55.123534,0:12:44.160000,98,99,96,97,0.8606545236228481,0.2614180601404439,0,0.0,39.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.5,52.0,53.5,1012,6005,OFF,MAXN
2024-05-17 17:28:55.933910,0:12:45.170000,92,94,89,100,0.8670166859878385,0.26101868447843535,0,0.0,16.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,53.0,52.0,53.5,1415,6076,OFF,MAXN
2024-05-17 17:28:56.929231,0:12:46.170000,99,99,99,100,0.8675894089696319,0.26340014675930123,0,0.0,10.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.5,52.0,53.5,447,5372,OFF,MAXN
2024-05-17 17:28:57.945495,0:12:47.170000,100,99,100,100,0.8723054864886749,0.2671463033312818,0,0.0,13.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.5,53.0,52.5,54.0,1215,6036,OFF,MAXN
2024-05-17 17:28:58.928972,0:12:48.170000,100,99,100,100,0.8731369222656921,0.2704737907310118,0,0.0,2.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,52.5,52.0,54.0,284,5413,OFF,MAXN
2024-05-17 17:28:59.903616,0:12:49.170000,100,100,100,99,0.8733739110857446,0.27492287419280775,0,0.0,53.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,53.0,52.5,54.0,933,5842,OFF,MAXN
2024-05-17 17:29:00.940018,0:12:50.170000,100,100,100,100,0.8788789638848787,0.2748688523641303,0,0.0,8.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.5,52.0,54.0,447,5332,OFF,MAXN
2024-05-17 17:29:01.939944,0:12:51.170000,100,100,100,100,0.8818383617752833,0.27674096597460845,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,61.5,55.5,53.0,52.5,54.0,810,5883,OFF,MAXN
2024-05-17 17:29:02.910798,0:12:52.170000,100,100,99,100,0.8829097487326035,0.27845615903511867,0,0.0,3.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,52.5,52.5,54.0,366,5454,OFF,MAXN
2024-05-17 17:29:03.898736,0:12:53.170000,96,98,100,99,0.8837095860002805,0.2801835713187822,0,0.0,2.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,54.0,568,5454,OFF,MAXN
2024-05-17 17:29:04.947723,0:12:54.170000,99,99,97,99,0.8852124901007795,0.28089421561269434,0,0.0,4.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,56.0,53.5,52.5,54.25,972,5924,OFF,MAXN
2024-05-17 17:29:05.963775,0:12:55.170000,99,100,100,100,0.8859965281137863,0.283174708523294,0,0.0,99.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,54.5,406,5454,OFF,MAXN
2024-05-17 17:29:06.918261,0:12:56.170000,99,100,99,100,0.8859135820267678,0.2831605599491166,0,0.0,0.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,54.0,568,5689,OFF,MAXN
2024-05-17 17:29:07.929000,0:12:57.180000,99,98,98,100,0.8851670672436028,0.28540246583923234,0,0.0,6.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,54.5,325,5413,OFF,MAXN
2024-05-17 17:29:08.920958,0:12:58.180000,98,99,99,99,0.8727834139424473,0.28539667778615974,0,0.0,4.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,54.5,406,5454,OFF,MAXN
2024-05-17 17:29:09.941293,0:12:59.180000,98,100,99,100,0.8738587507134351,0.2854121125943533,0,0.0,9.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,55.5,53.0,52.5,54.0,486,5689,OFF,MAXN
2024-05-17 17:29:10.966073,0:13:00.180000,100,100,100,100,0.8736158371728814,0.28548542793327275,0,0.0,10.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,53.0,54.25,406,5486,OFF,MAXN
2024-05-17 17:29:11.911935,0:13:01.180000,99,100,98,100,0.8739871196576301,0.28551372508162765,0,0.0,0.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,53.0,54.25,2568,7366,OFF,MAXN
2024-05-17 17:29:12.935390,0:13:02.180000,100,100,100,100,0.8715579842520929,0.28545713078491786,0,0.0,15.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.0,53.0,53.0,54.5,568,5689,OFF,MAXN
2024-05-17 17:29:13.931200,0:13:03.180000,99,100,99,100,0.8724486672341232,0.2855105094965873,0,0.0,0.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,55.5,53.5,52.5,54.25,487,5689,OFF,MAXN
2024-05-17 17:29:14.953005,0:13:04.180000,100,100,100,100,0.873129022638357,0.2855587432721922,0,0.0,18.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.5,53.0,54.75,1172,6279,OFF,MAXN
2024-05-17 17:29:15.914513,0:13:05.180000,100,100,100,100,0.8749173007763359,0.2855677469103051,0,0.0,1.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,55.5,53.0,53.0,54.5,2487,7972,OFF,MAXN
2024-05-17 17:29:16.926100,0:13:06.180000,100,100,100,100,0.8759867128268224,0.28560054587771644,0,0.0,6.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.0,53.0,53.0,54.75,608,5608,OFF,MAXN
2024-05-17 17:29:17.994314,0:13:07.180000,99,99,99,100,0.8766779302186419,0.28562948614307937,0,0.0,11.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.0,54.0,53.0,54.75,1092,6198,OFF,MAXN
2024-05-17 17:29:18.968996,0:13:08.180000,100,100,100,99,0.8759857253734055,0.28653177930539503,0,0.0,4.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.5,54.0,53.5,54.75,1373,6593,OFF,MAXN
2024-05-17 17:29:19.969861,0:13:09.180000,100,100,99,100,0.8646625970419846,0.28826755211016336,0,0.0,4.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.0,53.5,53.5,55.0,1092,7366,OFF,MAXN
2024-05-17 17:29:20.921086,0:13:10.190000,100,97,99,100,0.8761733415226137,0.28852608514740563,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.5,53.5,53.5,54.75,852,5964,OFF,MAXN
2024-05-17 17:29:21.918774,0:13:11.190000,100,99,86,65,0.875449538168037,0.289799456823375,0,0.0,6.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.5,53.5,53.5,55.0,284,5413,OFF,MAXN
2024-05-17 17:29:22.921632,0:13:12.190000,100,91,88,76,0.8773612479831264,0.289799456823375,0,0.0,6.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.5,54.5,53.5,55.0,2604,7757,OFF,MAXN
2024-05-17 17:29:23.899646,0:13:13.190000,99,90,100,87,0.8792778950653003,0.28979752747235077,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.0,53.5,55.0,1174,6157,OFF,MAXN
2024-05-17 17:29:24.942872,0:13:14.190000,92,91,100,81,0.8801034061218163,0.2913062799732721,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,53.5,54.0,55.75,770,5842,OFF,MAXN
2024-05-17 17:29:25.949451,0:13:15.190000,91,90,91,93,0.8797538476122388,0.2917526031768694,0,0.0,28.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.0,53.5,55.25,931,6117,OFF,MAXN
2024-05-17 17:29:26.897821,0:13:16.190000,94,95,80,88,0.8654703339369966,0.2917892608463291,0,0.0,75.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.5,53.5,55.75,1253,6279,OFF,MAXN
2024-05-17 17:29:27.922217,0:13:17.190000,85,88,84,100,0.8672112143109649,0.2917899039633372,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.0,53.5,55.75,931,6622,OFF,MAXN
2024-05-17 17:29:28.954720,0:13:18.190000,67,66,71,81,0.8685373642498415,0.2917931195483775,0,0.0,10.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.0,54.0,53.5,55.5,2250,7784,OFF,MAXN
2024-05-17 17:29:29.906587,0:13:19.190000,82,86,87,84,0.8703236674809866,0.29182784786681304,0,0.0,8.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.0,54.5,53.5,55.25,2059,6431,OFF,MAXN
2024-05-17 17:29:30.923782,0:13:20.190000,66,76,75,77,0.8706633514563951,0.2918715798233615,0,0.0,37.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.0,54.0,54.0,54.75,690,5567,OFF,MAXN
2024-05-17 17:29:31.914912,0:13:21.200000,97,94,94,93,0.8792423467422924,0.2920066343950552,0,0.0,18.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.0,54.5,53.5,55.0,2062,6157,OFF,MAXN
2024-05-17 17:29:32.925631,0:13:22.200000,79,65,63,61,0.8796807760593894,0.2920021325759987,0,0.0,6.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,63.0,56.5,54.5,53.5,54.75,2257,6593,OFF,MAXN
2024-05-17 17:29:33.898381,0:13:23.200000,76,66,67,62,0.8803137336996127,0.2919989169909584,0,0.0,60.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,62.5,56.0,54.5,53.5,54.75,1747,5527,OFF,MAXN
